"","Variable","Entire database","Infection","Reinfection","Test negative"
"1","CPRDGold",NA,NA,NA,NA
"2","# records","3597966","352178","8813","669155"
"3","# patients","3597966","352178","8752","669155"
"4","Female, n (%)","1809553 (50%)","191578 (54%)","5456 (62%)","371319 (55%)"
"5","median age (IQR) [years]","41 (23 - 59)","35 (19 - 51)","30 (21 - 43)","38 (20 - 54)"
"6","prior observation time (IQR) [years]","12 (4 - 18)","14 (7 - 18)","16 (8 - 19)","12 (5 - 18)"
"7","follow-up time (IQR) [days]","645 (519 - 646)","233 (163 - 335)","159 (144 - 170)","339 (243 - 522)"
"8","IPCI",NA,NA,NA,NA
"9","# records","1533819","181815","11812","1459"
"10","# patients","1533819","181815","11619","1459"
"11","Female, n (%)","781452 (51%)","97711 (54%)","6943 (59%)","895 (61%)"
"12","median age (IQR) [years]","42 (22 - 60)","39 (21 - 55)","36 (22 - 50)","58 (39 - 74)"
"13","prior observation time (IQR) [years]","5 (1 - 8)","7 (3 - 10)","8 (5 - 10)","6 (4 - 7)"
"14","follow-up time (IQR) [days]","851 (517 - 851)","352 (302 - 621)","316 (266 - 341)","416 (323 - 489)"
"15","IMASIS",NA,NA,NA,NA
"16","# records","166450","13939","1858","27703"
"17","# patients","166450","13939","1713","27703"
"18","Female, n (%)","86523 (52%)","7300 (52%)","918 (49%)","15088 (54%)"
"19","median age (IQR) [years]","49 (33 - 67)","58 (42 - 72)","62 (50 - 73)","60 (41 - 75)"
"20","prior observation time (IQR) [years]","12 (4 - 23)","16 (8 - 26)","18 (10 - 28)","17 (8 - 26)"
"21","follow-up time (IQR) [days]","645 (379 - 783)","302 (152.5 - 488)","192 (101.25 - 304)","345 (185 - 521)"
"22","AUSOM",NA,NA,NA,NA
"23","# records","398114","598","NA (NA - NA)","30065"
"24","# patients","398114","598","NA (NA - NA)","30065"
"25","Female, n (%)","201403 (51%)","321 (54%)","NA (NA - NA)","15953 (53%)"
"26","median age (IQR) [years]","49 (33 - 61)","50 (29.25 - 67.75)","NA (NA - NA)","55 (38 - 68)"
"27","prior_observation","3560 (1587 - 6070.75)","4359.5 (1926.5 - 7412.25)","NA (NA - NA)","4195 (1819 - 6938)"
"28","follow-up time (IQR) [days]","759 (477 - 904)","235 (112 - 278)","NA (NA - NA)","470 (307 - 620)"
"29","eDOL_CHUM",NA,NA,NA,NA
"30","# records","1910472","6121","91","73187"
"31","# patients","1910472","6121","88","73187"
"32","Female, n (%)","988147 (52%)","3444 (56%)","44 (48%)","40668 (56%)"
"33","median age (IQR) [years]","42 (25 - 64)","49 (30 - 71)","50 (34.5 - 68.5)","43 (28 - 66)"
"34","prior observation time (IQR) [years]","31 (26 - 31)","31 (31 - 32)","32 (32 - 32)","31 (29 - 32)"
"35","follow-up time (IQR) [days]","967 (967 - 967)","572 (431 - 762)","426 (304.5 - 458)","657 (471 - 825)"
